VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,FehmarnbeltQuerung,MS,Neubau Leitungen,0.0,0.0,k.A.,konkrete Planung,2027,43.0,"Schienenanbindung der Festen Fehmarnbeltquerung, Fährhafenstraße, Puttgarden, Fehmarn, Kreis Ostholstein, Schleswig-Holstein, 23769, Deutschland",54.4797743,11.2111053,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,0.0,0.0,k.A.,konkrete Planung,2025,1.3,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Kummerfeld,MS,Ertüchtigung UW,0.0,0.0,1,konkrete Planung,2025,8.0,"Kummerfeld, Pinnau, Kreis Pinneberg, Schleswig-Holstein, 25495, Deutschland",53.691612,9.7910352,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Schleswig-Holstein,MS,Ertüchtigung UW,0.0,0.0,1,vorgesehene Maßnahme,2025,1.5,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Ertüchtigung UW,0.0,0.0,1,vorgesehene Maßnahme,2024,1.0,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Ertüchtigung UW,0.0,0.0,1,vorgesehene Maßnahme,2028,6.5,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Bad Bramstedt,MS,Ertüchtigung UW,0.0,0.0,1,im Bau,2024,2.755,"Bad Bramstedt, Kreis Segeberg, Schleswig-Holstein, 24576, Deutschland",53.9167,9.88333,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Kompensationsspule,0.0,0.0,1,vorgesehene Maßnahme,2025,1.0,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Kisdorf,MS,Neubau Leitungen,0.0,0.0,k.A.,konkrete Planung,2027,4.1,"Kisdorf, Kreis Segeberg, Schleswig-Holstein, 24629, Deutschland",53.8103523,10.0101077,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Breklum,MS,Ertüchtigung Leitungen,0.0,0.0,k.A.,im Bau,2024,1.6,"Breklum, Mittleres Nordfriesland, Kreis Nordfriesland, Schleswig-Holstein, 25821, Deutschland",54.605797,8.9821282,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Ertüchtigung UW,0.0,0.0,1,abgeschlossen,2023,3.0,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Glinde,MS,Ertüchtigung UW,0.0,0.0,1,vorgesehene Maßnahme,2028,5.0,"Glinde, Kreis Stormarn, Schleswig-Holstein, 21509, Deutschland",53.5411468,10.213583,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau UW,0.0,0.0,1,im Bau,2025,3.0,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Kiel,MS,Ertüchtigung UW,0.0,0.0,1,konkrete Planung,2025,0.3,"Kiel, Schleswig-Holstein, Deutschland",54.3227085,10.135555,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,0.0,0.0,k.A.,vorgesehene Maßnahme,2027,1.0,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Ertüchtigung Leitungen,0.0,0.0,k.A.,konkrete Planung,2025,5.0,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Bokhorst,MS,Neubau UW,0.0,0.0,1,abgeschlossen,2022,6.0,"Bokhorst, Amt Schenefeld, Kreis Steinburg, Schleswig-Holstein, Deutschland",54.0585692,9.3929873,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Kiel,MS,Ertüchtigung UW,0.0,0.0,1,vorgesehene Maßnahme,2027,2.0,"Kiel, Schleswig-Holstein, Deutschland",54.3227085,10.135555,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Norderstedt,MS,Ertüchtigung UW,0.0,0.0,1,im Bau,2025,2.5,"Norderstedt, Kreis Segeberg, Schleswig-Holstein, Deutschland",53.7089898,9.9891914,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Scharbeutz,MS,Neubau UW,0.0,0.0,1,vorgesehene Maßnahme,2025,4.5,"Scharbeutz, Kreis Ostholstein, Schleswig-Holstein, Deutschland",54.026634,10.7559481,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Handewitt,MS,Neubau Leitungen,4.0,0.0,k.A.,abgeschlossen,2022,2.0,"Handewitt, Kreis Schleswig-Flensburg, Schleswig-Holstein, Deutschland",54.7674684,9.3257408,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Bokhorst,MS,Neubau Leitungen,1.0,0.0,k.A.,abgeschlossen,2022,1.5,"Bokhorst, Amt Schenefeld, Kreis Steinburg, Schleswig-Holstein, Deutschland",54.0585692,9.3929873,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Kiel,MS,Ertüchtigung Leitungen,0.3,0.0,k.A.,im Bau,2024,3.5,"Kiel, Schleswig-Holstein, Deutschland",54.3227085,10.135555,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Handewitt,MS,Ertüchtigung UW,0.0,0.0,1,abgeschlossen,2022,1.0,"Handewitt, Kreis Schleswig-Flensburg, Schleswig-Holstein, Deutschland",54.7674684,9.3257408,True
